,Player,Squad,90s,Att,Pass Types - Live,Pass Types - Dead,Pass Types - FK,Pass Types - TB,Pass Types - Sw,Pass Types - Crs,Pass Types - TI,Pass Types - CK,Corner Kicks - In,Corner Kicks - Out,Corner Kicks - Str,Outcomes - Cmp,Outcomes - Off,Outcomes - Blocks
2411,Thiago Silva,Paris S-G,17.5,1505,1465,38,31,1,16,2,6,0,0,0,0,1434,2,3
2412,Marco Silvestri,Hellas Verona,35.0,984,564,416,86,0,0,0,0,0,0,0,0,451,4,0
2413,Mohamed Simakan,Strasbourg,16.7,881,765,115,15,0,15,26,100,0,0,0,0,670,1,13
2414,Giovanni Simeone,Cagliari,32.5,484,430,54,0,3,2,16,0,0,0,0,0,324,0,22
2415,Moses Simon,Nantes,24.2,679,645,31,4,2,2,71,15,5,4,0,0,491,3,38
2416,Unai Simon,Athletic Club,33.2,1110,722,384,116,0,0,0,0,0,0,0,0,671,4,2
2418,Jack Simpson,Bournemouth,2.7,107,93,13,0,0,0,0,13,0,0,0,0,75,1,3
2419,Sarpreet Singh,Bayern Munich,0.8,29,29,0,0,1,0,1,0,0,0,0,0,22,0,2
2420,Wilfried Singo,Torino,1.5,71,62,8,0,0,1,6,8,0,0,0,0,55,1,1
2421,Daley Sinkgraven,Leverkusen,10.1,741,654,83,8,3,3,19,73,2,0,2,0,621,4,8
2422,Dimitris Siovas,Leganés,21.3,876,764,110,29,1,8,9,81,0,0,0,0,599,2,16
2423,Salvatore Sirigu,Torino,36.0,1158,687,469,136,0,3,0,0,0,0,0,0,825,2,1
2424,Ibrahima Sissoko,Strasbourg,17.8,654,636,17,10,0,14,19,6,0,0,0,0,535,1,14
2425,Moussa Sissoko,Tottenham,27.2,1322,1245,74,24,3,9,23,50,0,0,0,0,1135,3,12
2426,Sambou Sissoko,Reims,0.4,7,7,0,0,0,0,0,0,0,0,0,0,3,0,0
2427,Pione Sisto,Celta Vigo,9.9,445,415,29,8,2,3,38,8,13,6,7,0,341,1,11
2428,Antonio Sivera,Alavés,3.0,83,42,41,14,0,0,0,0,0,0,0,0,50,0,0
2429,Ellyes Skhiri,Köln,29.7,1392,1331,55,49,2,10,6,6,0,0,0,0,1184,6,18
2430,Oliver Skipp,Tottenham,0.9,38,38,0,0,0,1,0,0,0,0,0,0,34,0,0
2431,Lukasz Skorupski,Bologna,37.0,1146,757,382,91,0,2,0,0,0,0,0,0,888,7,1
2432,Andreas Skov Olsen,Bologna,8.4,378,347,29,5,0,3,56,2,22,13,3,0,269,2,8
2433,Robert Skov,Hoffenheim,29.0,1301,1050,247,32,2,9,150,149,65,18,39,1,962,4,26
2434,Simon Skrabb,Brescia,2.9,94,92,1,1,0,0,8,0,0,0,0,0,66,1,3
2435,Milan Skriniar,Inter,29.2,2023,1947,71,51,0,37,0,20,0,0,0,0,1862,5,4
2436,Steven Skrzybski,Düsseldorf,5.9,126,121,5,0,0,0,9,5,0,0,0,0,83,0,7
2437,Petar Skuletic,Montpellier,1.2,27,27,0,0,0,0,0,0,0,0,0,0,18,0,0
2438,Islam Slimani,Monaco,14.3,536,506,28,0,8,2,20,5,0,0,0,0,364,2,21
2439,William Smallbone,Southampton,4.4,213,205,8,2,0,4,5,2,0,0,0,0,175,0,2
2440,Chris Smalling,Roma,28.5,1449,1403,44,41,0,12,3,3,0,0,0,0,1308,2,7
2441,Dennis Smarsch,Hertha BSC,1.7,70,50,19,3,0,0,0,0,0,0,0,0,49,1,0
2442,Adam Smith,Bournemouth,22.8,1044,847,195,21,0,2,28,173,1,0,0,0,827,2,32
2444,Emile Smith Rowe,Arsenal,1.1,36,36,0,0,0,0,1,0,0,0,0,0,30,0,0
2445,Fyodor Smolov,Celta Vigo,8.3,194,175,18,2,0,0,6,0,0,0,0,0,130,1,6
2446,Robert Snodgrass,West Ham,16.8,646,537,105,31,3,8,136,1,73,42,28,1,433,4,18
2447,Cedric Soares,Arsenal,2.8,135,115,20,2,0,0,18,18,0,0,0,0,96,0,4
2448,Cedric Soares,Southampton,14.5,737,539,194,9,1,3,54,185,0,0,0,0,513,4,16
2449,Rafa Soares,Eibar,4.8,227,153,74,3,0,1,28,64,7,4,3,0,150,0,9
2450,Lasse Sobiech,Köln,1.0,41,38,3,3,0,0,0,0,0,0,0,0,22,0,0
2451,Marcel Sobottka,Düsseldorf,7.8,214,208,4,3,0,3,0,1,0,0,0,0,175,2,2
2452,Ruben Sobrino,Valencia,1.9,46,45,1,1,1,0,2,0,0,0,0,0,31,0,3
2453,Dominic Solanke,Bournemouth,18.3,439,421,16,0,0,3,6,0,0,0,0,0,301,2,18
2454,Roberto Soldado,Granada,26.1,559,488,64,3,2,4,15,1,0,0,0,0,378,7,14
2455,Carlos Soler,Valencia,23.0,742,707,28,11,3,8,24,7,10,3,6,0,582,7,11
2456,Oumar Solet,Lyon,0.1,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0
2457,Yann Sommer,M'Gladbach,34.0,1548,1196,349,67,0,6,0,0,0,0,0,0,1278,3,2
2458,Kevin Soni,Espanyol,0.0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
2459,David Soria,Getafe,38.0,1149,641,498,239,0,5,0,0,0,0,0,0,505,10,0
2460,Bruno Soriano,Villarreal,2.9,274,269,5,5,0,0,0,0,0,0,0,0,257,0,0
2461,Juan Soriano,Leganés,11.0,298,187,110,36,0,1,0,0,0,0,0,0,165,1,0
2462,Roberto Soriano,Bologna,27.4,1192,1163,19,9,5,4,30,10,0,0,0,0,1010,10,19
2463,Riccardo Sottil,Fiorentina,5.7,191,183,8,2,0,1,23,6,0,0,0,0,150,0,6
2464,Tomas Soucek,West Ham,11.6,399,390,7,4,0,6,2,1,1,1,0,0,277,2,7
2465,Adama Soumaoro,Genoa,7.1,327,314,13,12,0,0,0,1,0,0,0,0,302,0,0
2466,Adama Soumaoro,Lille,4.6,350,341,9,8,0,0,0,1,0,0,0,0,337,0,0
2467,Boubakary Soumare,Lille,13.5,758,741,16,14,0,5,3,1,0,0,0,0,677,1,7
2468,Bryan Soumare,Dijon,4.3,139,122,17,4,1,1,17,0,12,4,6,0,94,0,4
2470,Arnaud Souquet,Montpellier,22.4,1076,822,253,14,0,3,74,239,0,0,0,0,808,1,39
2471,Djibril Sow,Eint Frankfurt,19.4,883,838,42,20,0,8,39,5,16,5,8,0,713,3,17
2472,Caglar Soyuncu,Leicester City,33.7,2342,2277,56,46,0,13,4,10,0,0,0,0,2086,9,10
2473,Nikolas Spalek,Brescia,17.5,437,422,14,2,1,5,34,7,5,0,2,0,288,1,22
2474,Leonardo Spinazzola,Roma,17.2,1007,841,166,20,0,10,71,146,0,0,0,0,797,0,27
2475,Marco Sportiello,Atalanta,5.8,150,118,32,6,0,0,0,0,0,0,0,0,128,0,0
2476,Mattia Sprocati,Parma,6.6,210,190,19,1,0,1,24,3,11,5,5,0,139,1,7
2477,Bassem Srarfi,Nice,1.5,46,44,2,1,0,0,6,1,0,0,0,0,39,0,2
2478,Dennis Srbeny,Norwich City,0.5,18,17,1,0,0,0,0,0,0,0,0,0,13,0,1
2479,Dennis Srbeny,Paderborn 07,12.4,248,221,27,3,1,2,6,2,0,0,0,0,153,0,13
2480,Jerry St. Juste,Mainz 05,23.5,1017,960,52,46,0,8,6,6,0,0,0,0,869,5,11
2481,Jack Stacey,Bournemouth,17.2,785,632,151,5,1,1,36,146,0,0,0,0,562,2,37
2482,Kostas Stafylidis,Hoffenheim,4.4,192,148,44,4,0,1,11,40,0,0,0,0,149,0,2
2483,Benjamin Stambouli,Schalke 04,9.0,459,445,11,11,1,2,2,0,0,0,0,0,352,3,4
2484,Junior Stanislas,Bournemouth,7.9,306,268,37,12,2,3,37,7,17,9,6,0,214,1,8
2485,Niklas Stark,Hertha BSC,19.2,886,857,28,27,1,12,2,1,0,0,0,0,728,1,12
2486,Jed Steer,Aston Villa,0.1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
2487,Renato Steffen,Wolfsburg,17.6,703,644,58,8,2,3,37,48,1,1,0,0,517,1,18
2488,Zack Steffen,Düsseldorf,17.0,617,406,210,66,0,5,0,0,0,0,0,0,433,1,0
2489,Dale Stephens,Brighton,28.1,1687,1672,11,7,3,25,4,4,0,0,0,0,1440,4,16
2490,Jack Stephens,Southampton,27.2,1299,1241,52,40,2,7,5,12,0,0,0,0,933,6,16
2491,Mariusz Stepinski,Hellas Verona,7.8,166,154,11,0,0,1,4,0,0,0,0,0,106,1,10
2492,Raheem Sterling,Manchester City,29.5,1231,1210,19,1,10,2,48,13,1,0,0,0,984,2,39
2493,Enda Stevens,Sheffield Utd,37.2,1902,1581,315,11,2,5,123,304,0,0,0,0,1383,6,66
2494,Marco Stiepermann,Norwich City,13.1,413,390,21,0,5,1,6,1,0,0,0,0,290,2,18
2496,Lars Stindl,M'Gladbach,15.9,754,715,33,8,4,5,17,4,9,5,2,0,607,6,16
2497,Kevin Stoger,Düsseldorf,14.1,971,845,124,77,2,18,57,10,35,10,14,0,777,2,11
2498,Vlatko Stojanovski,Nîmes,1.4,29,28,1,0,0,0,2,0,0,0,0,0,21,0,1
2499,John Stones,Manchester City,12.5,1039,1029,9,6,0,12,0,3,0,0,0,0,977,1,7
2500,Thomas Strakosha,Lazio,38.0,1233,859,370,79,0,2,0,0,0,0,0,0,959,4,1
2501,Gabriel Strefezza,SPAL,23.4,858,777,81,6,1,4,73,72,2,0,2,0,658,0,29
2502,Tobias Strobl,M'Gladbach,6.8,387,377,10,9,1,3,0,1,0,0,0,0,337,0,5
2503,Christian Strohdiek,Paderborn 07,15.1,678,626,47,39,2,26,5,8,0,0,0,0,495,5,12
2504,Kevin Strootman,Marseille,15.7,966,917,47,36,3,4,6,11,0,0,0,0,823,2,13
2505,Jens Stryger Larsen,Udinese,31.0,1640,1361,271,8,1,3,119,263,0,0,0,0,1223,8,39
2506,Stefano Sturaro,Genoa,13.9,502,461,40,12,2,10,27,18,10,3,5,0,354,1,7
2507,Damian Suarez,Getafe,28.8,1565,1032,518,86,2,42,151,355,77,17,33,1,997,15,34
2508,Denis Suarez,Celta Vigo,18.1,875,768,102,30,5,6,92,15,57,25,26,0,658,5,20
2509,Luis Suarez,Barcelona,22.2,672,626,44,0,1,10,9,7,0,0,0,0,505,2,22
2510,Mathias Suarez,Montpellier,0.7,27,15,12,0,0,0,0,12,0,0,0,0,19,0,3
2511,Neven Subotic,Union Berlin,21.8,786,761,23,23,0,3,8,0,0,0,0,0,557,2,13
2512,Isaac Success,Watford,0.8,20,19,1,0,0,0,2,1,0,0,0,0,14,0,0
2513,Marek Suchy,Augsburg,4.4,197,193,4,4,0,2,0,0,0,0,0,0,166,0,2
2514,Niklas Sule,Bayern Munich,7.1,619,612,6,4,1,6,1,2,0,0,0,0,566,1,2
2515,Ki Sung-yueng,Newcastle Utd,1.5,71,65,6,3,0,1,5,0,3,3,0,0,63,0,0
2516,Ki Sung-yueng,Mallorca,0.1,3,2,1,1,0,0,0,0,0,0,0,0,1,0,0
2517,Stoppila Sunzu,Metz,15.0,534,517,17,15,0,1,0,2,0,0,0,0,461,0,4
2518,Andrew Surman,Bournemouth,2.6,130,120,10,8,0,2,3,0,2,1,1,0,105,0,0
2519,Sam Surridge,Bournemouth,0.3,11,9,1,0,0,0,1,0,0,0,0,0,5,1,0
2520,Suso,Milan,15.1,754,687,67,19,6,24,102,4,36,22,3,0,564,0,17
2522,Suso,Sevilla,8.7,397,372,22,8,6,6,39,4,10,6,0,0,293,3,10
2523,Bosko Sutalo,Atalanta,3.1,164,161,3,1,0,0,4,2,0,0,0,0,139,0,2
2524,Markus Suttner,Düsseldorf,14.9,858,721,131,18,0,12,88,97,16,1,15,0,601,6,19
2525,Mattias Svanberg,Bologna,11.7,412,383,26,10,1,6,21,1,13,7,5,0,339,3,5
2526,Issiaga Sylla,Toulouse,28.0,1487,1195,289,42,0,5,95,244,3,0,2,0,1076,3,27
2527,Moussa Sylla,Monaco,0.1,2,1,1,0,0,0,0,0,0,0,0,0,2,0,0
2528,Eddy Sylvestre,Nice,0.4,18,18,0,0,0,0,0,0,0,0,0,0,14,0,2
2529,Adam Szalai,Mainz 05,12.7,303,286,16,0,1,0,7,0,0,0,0,0,181,1,5
2530,Wojciech Szczesny,Juventus,28.8,758,515,240,45,0,5,0,0,0,0,0,0,656,3,1
2531,Andrea Tabanelli,Lecce,10.7,352,337,13,7,0,0,13,5,1,0,0,0,277,2,7
2532,Tachi,Alavés,2.6,59,43,14,4,0,0,0,10,0,0,0,0,42,2,0
2533,Panagiotis Tachtsidis,Lecce,22.3,1186,1114,66,60,1,30,28,4,2,0,0,0,926,6,27
2534,Jonathan Tah,Leverkusen,23.2,2071,2020,47,45,1,6,4,2,0,0,0,0,1857,4,11
2535,Flavien Tait,Rennes,9.8,410,391,16,3,1,0,20,8,4,4,0,0,299,3,18
2536,Mahdi Talal,Amiens,0.2,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
2537,Adrien Tameze,Atalanta,2.3,197,194,3,3,0,2,1,0,0,0,0,0,177,0,3
2538,Adrien Tameze,Nice,5.8,230,226,4,4,1,3,4,0,0,0,0,0,195,0,3
2539,Japhet Tanganga,Tottenham,5.8,236,201,35,2,0,0,2,33,0,0,0,0,190,0,4
2540,Adil Taoui,Toulouse,0.3,14,12,2,0,0,0,3,0,2,1,1,0,9,0,0
2541,Edmond Tapsoba,Leverkusen,11.8,1116,1082,32,29,0,4,0,3,0,0,0,0,1017,2,6
2542,Matt Targett,Aston Villa,25.5,1229,988,236,30,3,12,81,196,10,9,0,0,883,5,25
2543,Rodrigo Tarin,Leganés,10.6,266,253,13,9,0,3,0,4,0,0,0,0,202,0,0
2544,James Tarkowski,Burnley,38.0,1365,1331,27,23,0,15,4,4,0,0,0,0,960,7,9
2545,Ciprian Tatarusanu,Lyon,2.0,61,52,9,2,0,0,0,0,0,0,0,0,56,0,0
2546,Julio Tavares,Dijon,22.2,541,498,41,5,1,0,17,16,0,0,0,0,348,2,15
2548,Charlie Taylor,Burnley,21.6,1075,792,278,9,0,3,88,269,0,0,0,0,747,5,32
2549,Neil Taylor,Aston Villa,12.1,522,423,97,5,0,1,9,92,0,0,0,0,410,2,13
2550,Aurelien Tchouameni,Bordeaux,12.3,696,679,15,15,1,3,1,0,0,0,0,0,589,2,12
2551,Aurelien Tchouameni,Monaco,0.7,24,22,2,2,0,0,0,0,0,0,0,0,21,0,1
2552,Georg Teigl,Augsburg,1.2,27,22,5,1,0,0,0,4,0,0,0,0,22,0,2
2553,Alvaro Tejero,Eibar,16.1,791,600,190,13,0,4,75,177,0,0,0,0,563,1,18
2554,Bernard Tekpetey,Düsseldorf,5.0,103,97,6,0,0,0,14,5,0,0,0,0,61,0,7
2555,Nathan Tella,Southampton,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2556,Cristian Tello,Betis,8.7,394,356,37,5,0,7,33,15,17,9,3,0,293,1,9
2557,Lino Tempelmann,Freiburg,0.4,10,10,0,0,0,0,0,0,0,0,0,0,6,0,1
2558,Lukasz Teodorczyk,Udinese,2.5,72,68,3,0,0,1,0,1,0,0,0,0,50,1,1
2559,Hidde ter Avest,Udinese,7.6,353,291,59,2,0,1,11,57,0,0,0,0,255,3,7
2560,Marc-Andre ter Stegen,Barcelona,36.0,1431,1166,264,40,1,2,0,0,0,0,0,0,1253,1,1
2561,Simon Terodde,Köln,9.0,178,149,26,1,0,0,2,4,0,0,0,0,100,3,8
2562,Pietro Terracciano,Fiorentina,6.9,208,128,80,21,0,1,0,0,0,0,0,0,146,0,0
2563,Martin Terrier,Lyon,13.3,444,411,33,14,5,6,22,2,14,8,4,0,341,0,7
2564,Aleksa Terzic,Fiorentina,0.1,5,5,0,0,0,0,0,0,0,0,0,0,3,0,1
2565,Kenny Tete,Lyon,11.9,857,713,144,11,0,1,48,133,0,0,0,0,680,0,29
2566,Alexander Tettey,Norwich City,26.0,1299,1280,19,16,1,0,4,2,1,0,0,0,1142,0,18
2567,Florian Thauvin,Marseille,0.2,12,12,0,0,0,0,0,0,0,0,0,0,12,0,0
2568,Demba Thiam,SPAL,2.0,69,37,32,5,0,0,0,0,0,0,0,0,54,0,0
2569,Malick Thiaw,Schalke 04,0.8,36,36,0,0,0,1,0,0,0,0,0,0,27,0,0
2570,Niclas Thiede,Freiburg,0.8,41,32,9,2,0,0,0,0,0,0,0,0,32,0,0
2571,Jan Thielmann,Köln,6.2,165,152,8,1,0,1,17,7,0,0,0,0,96,5,11
2572,Sada Thioub,Angers,16.8,701,669,31,7,1,4,52,15,2,0,1,0,546,1,22
2574,Jordan Thomas,Norwich City,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2575,Luke Thomas,Leicester City,3.0,196,166,30,3,0,1,16,27,0,0,0,0,154,0,5
2576,Romain Thomas,Angers,26.0,1178,1120,55,54,0,12,0,1,0,0,0,0,1005,3,6
2577,Adrien Thomasson,Strasbourg,23.0,963,893,66,17,3,4,60,15,5,2,2,0,732,4,32
2578,Erik Thommy,Düsseldorf,25.1,888,779,105,32,2,11,144,23,50,10,31,0,618,4,44
2579,Max Thompson,Burnley,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2580,Morten Thorsby,Sampdoria,20.7,794,752,41,7,0,4,15,34,0,0,0,0,609,1,20
2581,Khephren Thuram,Nice,6.6,378,367,11,10,1,2,1,1,0,0,0,0,329,0,5
2582,Marcus Thuram,M'Gladbach,24.5,675,654,13,0,1,2,34,6,0,0,0,0,441,8,29
2583,Youri Tielemans,Leicester City,31.4,1885,1772,102,47,13,24,81,13,40,10,19,1,1504,11,35
2584,Kieran Tierney,Arsenal,11.0,571,478,90,7,0,2,44,83,0,0,0,0,426,3,11
2585,Cheick Timite,Amiens,1.3,43,41,2,1,2,1,2,1,0,0,0,0,32,0,2
2586,David Timor,Getafe,10.5,430,366,63,42,0,30,20,7,10,3,3,0,252,1,4
2587,Marcel Tisserand,Wolfsburg,13.4,756,719,33,29,2,11,7,4,0,0,0,0,570,4,6
2588,Jean-Clair Todibo,Barcelona,0.9,52,49,2,2,0,0,0,0,0,0,0,0,49,1,0
2589,Jean-Clair Todibo,Schalke 04,4.1,266,259,7,5,0,3,0,2,0,0,0,0,226,0,3
2590,Karl Toko Ekambi,Villarreal,11.0,225,209,16,0,0,2,4,0,0,0,0,0,175,0,5
2591,Karl Toko Ekambi,Lyon,6.0,195,186,8,1,0,1,18,3,0,0,0,0,149,1,7
2592,Corentin Tolisso,Bayern Munich,7.1,555,542,12,9,2,11,7,2,0,0,0,0,493,1,8
2593,Jeremy Toljan,Sassuolo,24.3,1478,1214,262,40,0,3,59,222,0,0,0,0,1247,2,38
2594,Rafael Toloi,Atalanta,29.0,1704,1625,72,37,1,13,13,35,0,0,0,0,1374,7,34
2595,Raul de Tomas,Espanyol,11.9,275,250,25,2,2,6,10,1,0,0,0,0,208,0,7
2596,Takehiro Tomiyasu,Bologna,28.1,1681,1391,286,47,0,10,32,238,0,0,0,0,1374,4,29
2597,James Tomkins,Crystal Palace,17.6,676,647,27,25,1,6,1,2,0,0,0,0,535,2,2
2598,Fikayo Tomori,Chelsea,14.3,1167,1147,20,8,3,4,4,12,0,0,0,0,1019,0,9
2600,Nenad Tomovic,SPAL,19.5,942,847,94,39,0,5,13,55,0,0,0,0,776,1,9
2601,Sandro Tonali,Brescia,33.5,1565,1209,344,177,2,29,185,3,129,35,68,0,1110,12,26
2602,Lorenzo Tonelli,Sampdoria,7.8,374,359,15,14,0,9,1,1,0,0,0,0,305,0,2
2603,Tono,Levante,17.7,930,746,181,24,0,7,58,156,1,0,0,0,732,3,24
2604,Omer Toprak,Werder Bremen,7.9,474,448,26,23,0,3,2,3,0,0,0,0,423,0,4
2605,Ernesto Torregrossa,Brescia,20.5,493,470,20,8,5,11,13,3,1,0,0,0,313,3,19
2606,Lucas Torreira,Arsenal,16.8,919,884,33,19,2,4,12,2,12,6,3,0,798,2,7
2607,Ferran Torres,Valencia,25.0,768,730,30,7,3,3,91,16,4,0,3,0,535,8,15
2608,Oliver Torres,Sevilla,17.7,1002,967,32,10,5,41,40,10,9,4,1,0,802,3,23
2609,Pau Torres,Villarreal,33.0,2036,1955,74,68,1,64,2,3,0,0,0,0,1732,7,10
2610,Roberto Torres,Osasuna,30.2,1130,987,137,37,3,13,160,29,70,30,22,1,720,6,29
2611,Lucas Torro,Eint Frankfurt,3.7,169,164,4,4,0,1,0,0,0,0,0,0,141,1,1
2612,Jordan Torunarigha,Hertha BSC,16.2,818,783,32,14,1,11,2,18,0,0,0,0,694,3,6
2613,Cenk Tosun,Crystal Palace,2.0,44,42,0,0,0,0,2,0,0,0,0,0,28,2,0
2614,Cenk Tosun,Everton,3.2,60,59,1,0,0,3,2,0,0,0,0,0,39,0,2
2615,Abdoulaye Toure,Nantes,24.7,1340,1324,13,12,1,15,10,0,0,0,0,0,1122,3,20
2616,Almamy Toure,Eint Frankfurt,16.6,726,629,94,4,0,8,75,90,0,0,0,0,489,3,21
2617,Lucas Tousart,Lyon,19.6,947,930,17,16,3,11,13,0,1,0,0,0,796,0,15
2618,Andros Townsend,Crystal Palace,14.4,473,435,36,9,1,3,67,11,9,6,0,1,328,2,20
2619,Aleksandar Trajkovski,Mallorca,3.7,164,141,22,5,0,5,27,1,16,7,9,0,122,1,5
2620,Adama Traore,Wolves,28.9,952,895,56,0,9,3,183,55,0,0,0,0,614,1,49
2621,Adama Traore,Metz,11.2,484,411,71,18,3,1,44,5,39,19,13,1,394,2,4
2622,Adama Traore,Monaco,0.3,13,12,1,1,0,0,0,0,0,0,0,0,11,0,0
2623,Bertrand Traore,Lyon,13.9,584,511,69,22,2,8,77,10,35,21,3,1,433,4,12
2624,Charles Traore,Nantes,19.3,1112,881,228,23,0,4,33,205,0,0,0,0,815,3,15
2626,Hamari Traore,Rennes,26.8,1569,1258,310,23,3,6,60,285,2,0,0,0,1246,1,23
2627,Ibrahima Traore,M'Gladbach,1.7,59,56,2,1,1,1,3,0,1,0,1,0,44,1,0
2628,Ismael Traore,Angers,22.8,1046,1004,40,40,1,2,2,0,0,0,0,0,874,2,6
2629,Kevin Trapp,Eint Frankfurt,22.0,939,724,213,68,0,3,0,0,0,0,0,0,703,2,0
2630,Miguel Trauco,Saint-Étienne,16.4,844,665,177,13,0,8,26,159,5,4,1,0,620,2,17
2631,Mark Travers,Bournemouth,1.0,30,22,8,1,0,0,0,0,0,0,0,0,20,0,0
2632,Luca Tremolada,Brescia,0.2,8,7,1,0,0,0,2,1,0,0,0,0,4,0,0
2633,Trezeguet,Aston Villa,21.7,441,416,23,3,0,1,67,8,11,4,4,0,291,2,17
2634,Manu Trigueros,Villarreal,17.2,917,863,48,23,7,7,29,2,22,7,9,0,783,6,8
2635,Christopher Trimmel,Union Berlin,31.8,1593,1032,553,97,1,7,267,334,122,58,57,2,1085,8,45
2636,Alessandro Tripaldelli,Sassuolo,1.5,70,60,10,1,0,0,4,9,0,0,0,0,58,0,3
2637,Kieran Trippier,Atlético Madrid,22.0,1329,988,333,38,5,3,130,250,45,9,34,0,939,8,28
2638,William Troost-Ekong,Udinese,28.6,1058,1024,33,32,0,6,1,1,0,0,0,0,862,1,4
2639,Leandro Trossard,Brighton,22.3,802,754,45,17,2,14,75,14,12,4,7,0,562,3,24
2640,Tom Trybull,Norwich City,12.6,615,599,16,16,0,9,0,0,0,0,0,0,566,0,6
2641,Axel Tuanzebe,Manchester Utd,2.1,149,136,13,1,0,1,1,12,0,0,0,0,132,0,2
2642,Georgi Tunjov,SPAL,3.2,112,100,12,6,0,2,14,0,6,0,5,0,75,0,5
2643,Stefano Turati,Sassuolo,2.0,52,34,18,4,0,0,0,0,0,0,0,0,45,0,0
2644,Gennaro Tutino,Hellas Verona,2.5,78,71,6,1,0,0,1,1,0,0,0,0,53,1,0
2645,Matthieu Udol,Metz,12.2,599,467,131,19,0,2,38,112,0,0,0,0,432,1,10
2646,Hwang Ui-jo,Bordeaux,18.1,415,411,3,0,1,4,8,0,0,0,0,0,341,1,8
2647,Anthony Ujah,Union Berlin,10.5,273,262,9,0,0,0,7,1,0,0,0,0,154,2,11
2648,Samir Ujkani,Torino,1.0,50,37,13,5,0,0,0,0,0,0,0,0,42,0,0
2649,Sven Ulreich,Bayern Munich,1.0,52,42,10,0,0,0,0,0,0,0,0,0,44,0,1
2650,Samuel Umtiti,Barcelona,10.5,811,772,36,30,0,3,0,5,0,0,0,0,745,3,5
2652,Enes Unal,Valladolid,26.0,625,612,11,0,2,6,8,1,0,0,0,0,399,2,17
2653,Cengiz Under,Roma,9.7,346,325,19,4,5,12,44,1,14,8,2,1,245,2,8
2654,Dayot Upamecano,RB Leipzig,26.2,1968,1918,48,46,0,23,1,2,0,0,0,0,1751,2,9
2655,Mark Uth,Köln,12.9,491,395,95,42,4,9,85,2,49,25,23,0,308,1,17
2656,Mark Uth,Schalke 04,3.9,116,106,6,1,0,2,3,0,0,0,0,0,82,4,3
2657,Tomas Vaclik,Sevilla,32.5,929,626,300,66,0,1,0,0,0,0,0,0,668,3,1
2658,Alvaro Vadillo,Granada,13.5,456,369,84,29,0,3,93,5,49,15,21,0,296,3,22
2659,William Vainqueur,Toulouse,19.1,985,963,22,18,0,14,11,2,1,0,0,0,874,0,9
2660,Mirko Valdifiori,SPAL,15.6,923,780,139,61,0,9,74,2,60,18,33,0,755,4,12
2661,Pierrick Valdivia,Nîmes,0.8,36,35,0,0,0,1,0,0,0,0,0,0,30,1,0
2662,German Valera,Atlético Madrid,0.0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
2663,Antoine Valerio,Nîmes,1.0,34,31,3,1,0,0,1,1,1,0,1,0,24,0,2
2664,Borja Valero,Inter,10.3,539,519,17,13,0,6,3,3,1,0,0,0,480,3,8
2665,Yan Valery,Southampton,8.7,320,232,88,1,1,2,11,87,0,0,0,0,191,0,10
2666,Martin Valjent,Mallorca,35.4,1236,1147,85,62,1,4,4,23,0,0,0,0,1016,4,6
2667,Jesus Vallejo,Wolves,1.8,119,118,1,1,0,1,1,0,0,0,0,0,92,0,0
2668,Jesus Vallejo,Granada,7.0,237,220,17,15,0,6,1,2,0,0,0,0,176,0,5
2669,Manu Vallejo,Valencia,4.6,92,89,2,1,0,0,3,1,0,0,0,0,62,1,2
2670,Luca Valls,Nîmes,0.1,6,6,0,0,0,0,1,0,0,0,0,0,3,0,1
2671,Theo Valls,Nîmes,18.1,701,650,48,28,0,13,41,1,19,6,13,0,535,3,19
2672,Mattia Valoti,SPAL,17.0,580,565,14,12,0,13,22,2,0,0,0,0,446,1,10
2673,Federico Valverde,Real Madrid,21.2,1104,1090,12,6,5,12,16,6,0,0,0,0,961,2,16
2674,Virgil van Dijk,Liverpool,38.0,3276,3169,106,88,7,39,0,16,0,0,0,0,2919,1,6
2675,Raphael Varane,Real Madrid,31.4,1683,1614,66,58,1,38,2,8,0,0,0,0,1466,3,11
2676,Jamie Vardy,Leicester City,33.7,478,419,59,0,3,2,31,5,0,0,0,0,323,0,12
2678,Matias Vargas,Espanyol,11.4,388,355,29,4,4,2,40,5,15,2,11,0,248,4,17
2679,Ruben Vargas,Augsburg,28.1,640,600,35,4,3,2,25,27,4,2,2,0,399,5,29
2680,Thibaut Vargas,Montpellier,1.7,63,50,13,0,0,0,8,13,0,0,0,0,42,0,1
2681,Sebastian Vasiliadis,Paderborn 07,31.2,1070,1027,40,29,1,22,12,9,2,0,1,0,806,3,36
2682,Indiana Vassilev,Aston Villa,0.6,12,11,1,0,0,0,0,1,0,0,0,0,8,0,1
2683,Denis Vavro,Lazio,3.6,213,205,8,5,0,1,0,2,0,0,0,0,188,0,5
2684,Franco Vazquez,Sevilla,12.2,641,625,13,6,0,5,17,4,3,1,1,0,541,3,8
